low,high,open,close,volume,year,month,day,weekday,days
17700.0,18000.0,18000.0,17800.0,210900,2021,12,15,3,18976
17650.0,18850.0,17700.0,18800.0,774600,2021,12,16,4,18977
18650.0,19500.0,19000.0,18700.0,662700,2021,12,17,5,18978
18400.0,20000.0,18700.0,20000.0,676200,2021,12,20,1,18981
21400.0,21400.0,21400.0,21400.0,387000,2021,12,21,2,18982
22850.0,22850.0,22850.0,22850.0,172200,2021,12,22,3,18983
21550.0,24400.0,24400.0,23800.0,2209300,2021,12,23,4,18984
22150.0,23500.0,23000.0,22150.0,1244600,2021,12,24,5,18985
21300.0,23700.0,21500.0,23700.0,971400,2021,12,27,1,18988
23700.0,25350.0,24900.0,23950.0,661800,2021,12,28,2,18989
22550.0,23800.0,23500.0,22900.0,598500,2021,12,29,3,18990
22050.0,24500.0,22200.0,24500.0,1128600,2021,12,30,4,18991
24500.0,26200.0,24500.0,25500.0,629200,2021,12,31,5,18992
24800.0,26000.0,25500.0,25500.0,506600,2022,1,4,2,18996
23800.0,25150.0,25150.0,23900.0,693300,2022,1,5,3,18997
23050.0,24950.0,23800.0,24400.0,521800,2022,1,6,4,18998
23300.0,24000.0,24000.0,23650.0,545900,2022,1,7,5,18999
22000.0,23300.0,23050.0,22000.0,1036600,2022,1,10,1,19002
20500.0,21800.0,21500.0,20500.0,1137100,2022,1,11,2,19003
19500.0,21800.0,20100.0,21400.0,672100,2022,1,12,3,19004
22200.0,22850.0,22850.0,22850.0,624300,2022,1,13,4,19005
22500.0,24400.0,24400.0,22550.0,848300,2022,1,14,5,19006
21000.0,23000.0,22400.0,21000.0,451600,2022,1,17,1,19009
19550.0,20900.0,20400.0,19550.0,623200,2022,1,18,2,19010
18200.0,19100.0,18800.0,18200.0,553500,2022,1,19,3,19011
17000.0,19450.0,18000.0,19400.0,465400,2022,1,20,4,19012
18800.0,20200.0,20200.0,19000.0,259700,2022,1,21,5,19013
17700.0,18900.0,18900.0,17700.0,279400,2022,1,24,1,19016
17000.0,18150.0,17300.0,17750.0,126700,2022,1,25,2,19017
17550.0,18000.0,17750.0,18000.0,155800,2022,1,26,3,19018
18000.0,18800.0,18000.0,18300.0,130000,2022,1,27,4,19019
18700.0,19550.0,18750.0,18950.0,362700,2022,1,28,5,19020
19050.0,20200.0,19050.0,19900.0,211100,2022,2,7,1,19030
19400.0,20500.0,19900.0,19400.0,321500,2022,2,8,2,19031
19400.0,20100.0,19400.0,19900.0,227500,2022,2,9,3,19032
19500.0,20300.0,20250.0,19600.0,127100,2022,2,10,4,19033
19600.0,20000.0,19600.0,19700.0,79200,2022,2,11,5,19034
18800.0,19500.0,19500.0,19050.0,230200,2022,2,14,1,19037
18600.0,19200.0,18600.0,19200.0,74500,2022,2,15,2,19038
20500.0,20500.0,20500.0,20500.0,184100,2022,2,16,3,19039
21500.0,21900.0,21900.0,21900.0,572100,2022,2,17,4,19040
22650.0,23400.0,23400.0,23400.0,1405900,2022,2,18,5,19041
22900.0,24900.0,23800.0,22950.0,664500,2022,2,21,1,19044
22000.0,24000.0,22300.0,24000.0,845200,2022,2,22,2,19045
23800.0,24800.0,24300.0,24500.0,655900,2022,2,23,3,19046
22800.0,24600.0,24300.0,23800.0,888800,2022,2,24,4,19047
23950.0,25450.0,24200.0,25450.0,877100,2022,2,25,5,19048
26000.0,27200.0,27000.0,27200.0,976600,2022,2,28,1,19051
28000.0,29100.0,28000.0,29100.0,533900,2022,3,1,2,19052
28200.0,31100.0,31100.0,29800.0,2123000,2022,3,2,3,19053
28550.0,31000.0,29100.0,31000.0,628900,2022,3,3,4,19054
30000.0,31700.0,31300.0,30800.0,751100,2022,3,4,5,19055
28650.0,30700.0,30050.0,28650.0,740900,2022,3,7,1,19058
26650.0,28350.0,26850.0,26650.0,1302300,2022,3,8,2,19059
26650.0,28500.0,26650.0,28500.0,604500,2022,3,9,3,19060
28000.0,29800.0,29600.0,28000.0,233100,2022,3,10,4,19061
27100.0,28000.0,27100.0,27350.0,344900,2022,3,11,5,19062
26950.0,29000.0,26950.0,27750.0,537700,2022,3,14,1,19065
26950.0,28350.0,28350.0,27000.0,386000,2022,3,15,2,19066
26900.0,27900.0,27500.0,27200.0,235600,2022,3,16,3,19067
27200.0,29100.0,27250.0,29100.0,644200,2022,3,17,4,19068
28900.0,30200.0,29200.0,28900.0,415400,2022,3,18,5,19069
27900.0,29600.0,28500.0,28850.0,399800,2022,3,21,1,19072
28200.0,29300.0,28850.0,28500.0,469900,2022,3,22,2,19073
28000.0,28950.0,28500.0,28000.0,490100,2022,3,23,3,19074
27500.0,29200.0,27950.0,28250.0,321400,2022,3,24,4,19075
27850.0,29700.0,27850.0,29350.0,567900,2022,3,25,5,19076
27500.0,29050.0,28600.0,28350.0,470400,2022,3,28,1,19079
28000.0,29500.0,28000.0,29200.0,766100,2022,3,29,2,19080
27800.0,29200.0,29200.0,28000.0,385900,2022,3,30,3,19081
27700.0,28750.0,28000.0,27800.0,406200,2022,3,31,4,19082
27000.0,28100.0,27600.0,27900.0,382600,2022,4,1,5,19083
27550.0,28450.0,27900.0,27800.0,256800,2022,4,4,1,19086
27000.0,28500.0,27550.0,27550.0,213600,2022,4,5,2,19087
26850.0,27750.0,27600.0,26850.0,333000,2022,4,6,3,19088
25000.0,27000.0,26850.0,25000.0,816700,2022,4,7,4,19089
23250.0,24950.0,23600.0,23250.0,550600,2022,4,8,5,19090
21650.0,23500.0,23450.0,21650.0,497800,2022,4,12,2,19094
20700.0,22500.0,21500.0,22450.0,221900,2022,4,13,3,19095
22200.0,23800.0,22200.0,23100.0,242700,2022,4,14,4,19096
22900.0,23900.0,22900.0,23500.0,244100,2022,4,15,5,19097
21900.0,23500.0,23500.0,21900.0,323800,2022,4,18,1,19100
20400.0,22500.0,21900.0,20400.0,295300,2022,4,19,2,19101
19100.0,20400.0,19500.0,19200.0,272700,2022,4,20,3,19102
17900.0,19000.0,18200.0,17900.0,455300,2022,4,21,4,19103
17000.0,18500.0,17100.0,17100.0,259600,2022,4,22,5,19104
15950.0,17850.0,17850.0,16050.0,341700,2022,4,25,1,19107
15000.0,17150.0,16000.0,17150.0,349600,2022,4,26,2,19108
17150.0,18350.0,17300.0,18350.0,438400,2022,4,27,3,19109
18600.0,19400.0,18650.0,18600.0,217800,2022,4,28,4,19110
18400.0,18800.0,18600.0,18700.0,146400,2022,4,29,5,19111
17800.0,18550.0,18100.0,18000.0,223100,2022,5,4,3,19116
17750.0,18600.0,18600.0,17950.0,161300,2022,5,5,4,19117
17000.0,17850.0,17500.0,17050.0,203200,2022,5,6,5,19118
15900.0,17050.0,17050.0,15900.0,211300,2022,5,9,1,19121
15850.0,17000.0,15900.0,17000.0,171700,2022,5,10,2,19122
17950.0,18150.0,18000.0,18150.0,127800,2022,5,11,3,19123
17000.0,18550.0,18300.0,17150.0,164000,2022,5,12,4,19124
16000.0,17550.0,17000.0,16050.0,294200,2022,5,13,5,19125
16950.0,17150.0,17150.0,17150.0,125500,2022,5,16,1,19128
16400.0,17200.0,17150.0,16400.0,1394900,2022,5,17,2,19129
16400.0,17000.0,16600.0,16650.0,233200,2022,5,18,3,19130
16500.0,17750.0,16600.0,17000.0,271500,2022,5,19,4,19131
16500.0,17250.0,16950.0,16850.0,236100,2022,5,20,5,19132
16400.0,17200.0,17200.0,16500.0,146200,2022,5,23,1,19135
15900.0,16500.0,16450.0,16500.0,416500,2022,5,24,2,19136
16000.0,16900.0,16500.0,16850.0,417500,2022,5,25,3,19137
16550.0,17100.0,17050.0,16600.0,167900,2022,5,26,4,19138
15800.0,16450.0,15800.0,16250.0,685700,2022,5,27,5,19139
15850.0,17350.0,16050.0,17350.0,1002100,2022,5,30,1,19142
17200.0,18550.0,17500.0,18550.0,590800,2022,5,31,2,19143
18050.0,19800.0,18200.0,19800.0,711700,2022,6,1,3,19144
19850.0,20850.0,19850.0,20400.0,824600,2022,6,2,4,19145
20000.0,21400.0,20050.0,21400.0,418900,2022,6,3,5,19146
21550.0,22850.0,22000.0,22850.0,615700,2022,6,6,1,19149
23000.0,24400.0,23000.0,24400.0,296800,2022,6,7,2,19150
25950.0,26100.0,25950.0,26100.0,187100,2022,6,8,3,19151
24300.0,27800.0,27800.0,24800.0,1414900,2022,6,9,4,19152
24400.0,26100.0,24750.0,24800.0,768200,2022,6,10,5,19153
23800.0,25900.0,23800.0,24900.0,513100,2022,6,13,1,19156
24300.0,25700.0,24300.0,24500.0,379500,2022,6,14,2,19157
22800.0,25000.0,25000.0,22900.0,807200,2022,6,15,3,19158
22850.0,24500.0,22850.0,24500.0,347000,2022,6,16,4,19159
24500.0,25700.0,24600.0,24650.0,586100,2022,6,17,5,19160
22950.0,25400.0,23500.0,22950.0,465400,2022,6,20,1,19163
21350.0,22900.0,21600.0,21350.0,843400,2022,6,21,2,19164
19900.0,20500.0,20400.0,19900.0,478200,2022,6,22,3,19165
19000.0,21200.0,19100.0,20400.0,92200,2022,6,23,4,19166
20400.0,21800.0,20400.0,21800.0,265000,2022,6,24,5,19167
22000.0,23300.0,22950.0,23300.0,125700,2022,6,27,1,19170
23300.0,24700.0,23300.0,23700.0,211900,2022,6,28,2,19171
22700.0,23700.0,23700.0,23700.0,246500,2022,6,29,3,19172
22300.0,24700.0,24400.0,22300.0,158000,2022,6,30,4,19173
21300.0,23000.0,21300.0,23000.0,50400,2022,7,1,5,19174
23000.0,24300.0,24300.0,23000.0,112800,2022,7,4,1,19177
22750.0,23400.0,23100.0,22950.0,128500,2022,7,5,2,19178
22000.0,23500.0,22000.0,22850.0,115500,2022,7,6,3,19179
22600.0,23350.0,22850.0,23000.0,73600,2022,7,7,4,19180
23100.0,24200.0,24050.0,23700.0,118100,2022,7,8,5,19181
23200.0,24900.0,23700.0,23900.0,116700,2022,7,11,1,19184
23900.0,25200.0,23900.0,25000.0,360100,2022,7,12,2,19185
24000.0,25200.0,25100.0,24300.0,105900,2022,7,13,3,19186
23300.0,24250.0,23850.0,23350.0,214700,2022,7,14,4,19187
23050.0,24000.0,23050.0,23700.0,110000,2022,7,15,5,19188
23000.0,24000.0,23700.0,23850.0,138300,2022,7,18,1,19191
23400.0,25500.0,23400.0,24900.0,1179900,2022,7,19,2,19192
24650.0,25500.0,25000.0,24850.0,334100,2022,7,20,3,19193
24600.0,25100.0,24800.0,24700.0,69500,2022,7,21,4,19194
23800.0,24650.0,24650.0,23800.0,426400,2022,7,22,5,19195
22900.0,23800.0,23500.0,23200.0,250500,2022,7,25,1,19198
23000.0,24500.0,23000.0,24000.0,179500,2022,7,26,2,19199
23300.0,24050.0,24000.0,24000.0,88000,2022,7,27,3,19200
24100.0,24800.0,24100.0,24700.0,167100,2022,7,28,4,19201
24500.0,26300.0,25300.0,24500.0,449000,2022,7,29,5,19202
24150.0,25000.0,24500.0,24500.0,126500,2022,8,1,1,19205
24300.0,25400.0,24500.0,24850.0,220600,2022,8,2,2,19206
24300.0,25000.0,24500.0,24500.0,217800,2022,8,3,3,19207
24400.0,24950.0,24500.0,24650.0,219700,2022,8,4,4,19208
24400.0,24950.0,24600.0,24900.0,198500,2022,8,5,5,19209
24550.0,25600.0,25600.0,24600.0,471100,2022,8,8,1,19212
24400.0,24950.0,24500.0,24600.0,180100,2022,8,9,2,19213
24100.0,24600.0,24100.0,24250.0,232200,2022,8,10,3,19214
23200.0,24500.0,24500.0,23200.0,461400,2022,8,11,4,19215
22500.0,23800.0,23200.0,23500.0,333400,2022,8,12,5,19216
23600.0,24000.0,23600.0,23900.0,51500,2022,8,15,1,19219
22500.0,23550.0,23500.0,22950.0,217000,2022,8,16,2,19220
22750.0,23300.0,22950.0,22800.0,213400,2022,8,17,3,19221
22600.0,22950.0,22600.0,22800.0,66400,2022,8,18,4,19222
22600.0,23000.0,22600.0,22700.0,103400,2022,8,19,5,19223
22450.0,23000.0,23000.0,22900.0,121700,2022,8,22,1,19226
22500.0,23200.0,22500.0,23000.0,72000,2022,8,23,2,19227
22700.0,23300.0,23000.0,22800.0,150700,2022,8,24,3,19228
22600.0,23000.0,22800.0,22600.0,104800,2022,8,25,4,19229
22500.0,22850.0,22600.0,22550.0,79800,2022,8,26,5,19230
21200.0,22300.0,22000.0,21300.0,280800,2022,8,29,1,19233
21300.0,22050.0,21300.0,22000.0,79300,2022,8,30,2,19234
21500.0,22000.0,22000.0,21600.0,35400,2022,8,31,3,19235
21550.0,21950.0,21600.0,21700.0,52600,2022,9,5,1,19240
21750.0,22000.0,22000.0,21900.0,30100,2022,9,6,2,19241
21450.0,22000.0,21900.0,21450.0,87800,2022,9,7,3,19242
20500.0,21450.0,21450.0,20600.0,66700,2022,9,8,4,19243
19800.0,20650.0,20600.0,19900.0,126000,2022,9,9,5,19244
19900.0,21250.0,19900.0,21250.0,96272,2022,9,12,1,19247
21400.0,21850.0,21400.0,21700.0,25600,2022,9,13,2,19248
20700.0,21700.0,21000.0,21300.0,118900,2022,9,14,3,19249
20800.0,21300.0,20950.0,20800.0,73200,2022,9,15,4,19250
20300.0,20900.0,20750.0,20300.0,66100,2022,9,16,5,19251
19000.0,20300.0,20100.0,19400.0,109700,2022,9,19,1,19254
19500.0,20700.0,19500.0,20300.0,63500,2022,9,20,2,19255
20250.0,21400.0,20250.0,20400.0,32300,2022,9,21,3,19256
20300.0,20800.0,20400.0,20450.0,36200,2022,9,22,4,19257
20000.0,21000.0,20600.0,20400.0,51900,2022,9,23,5,19258
19500.0,20500.0,20450.0,19650.0,67600,2022,9,26,1,19261
19650.0,20500.0,20500.0,19650.0,33700,2022,9,27,2,19262
19500.0,20400.0,20300.0,20000.0,52531,2022,9,28,3,19263
19500.0,20500.0,20500.0,19700.0,40866,2022,9,29,4,19264
18400.0,19600.0,19600.0,19000.0,139971,2022,9,30,5,19265
17800.0,19250.0,18450.0,18000.0,53350,2022,10,3,1,19268
17700.0,19100.0,19100.0,17900.0,40140,2022,10,4,2,19269
17900.0,18950.0,18950.0,18300.0,29720,2022,10,5,3,19270
17050.0,18750.0,18750.0,17050.0,78720,2022,10,6,4,19271
15900.0,17000.0,16300.0,15900.0,143731,2022,10,7,5,19272
15750.0,16700.0,16700.0,16350.0,36710,2022,10,10,1,19275
15250.0,16350.0,16350.0,15250.0,89610,2022,10,11,2,19276
15250.0,15800.0,15400.0,15550.0,62013,2022,10,12,3,19277
15000.0,15600.0,15500.0,15450.0,21520,2022,10,13,4,19278
15250.0,16100.0,15450.0,15700.0,34821,2022,10,14,5,19279
15500.0,16100.0,15700.0,15800.0,25719,2022,10,17,1,19282
15950.0,16300.0,15950.0,15950.0,62600,2022,10,18,2,19283
15500.0,16250.0,16200.0,15500.0,21167,2022,10,19,3,19284
15200.0,16000.0,15200.0,15800.0,15600,2022,10,20,4,19285
14700.0,16000.0,16000.0,14700.0,93027,2022,10,21,5,19286
13700.0,15400.0,15300.0,13700.0,107530,2022,10,24,1,19289
12750.0,13700.0,13700.0,12750.0,129719,2022,10,25,2,19290
11900.0,13250.0,12200.0,11900.0,136502,2022,10,26,3,19291
11100.0,12500.0,11150.0,12100.0,261925,2022,10,27,4,19292
11850.0,12500.0,12150.0,12100.0,26700,2022,10,28,5,19293
11800.0,12300.0,12100.0,12200.0,21870,2022,10,31,1,19296
11350.0,12600.0,12400.0,11800.0,192348,2022,11,1,2,19297
11700.0,12000.0,11950.0,11900.0,38220,2022,11,2,3,19298
11500.0,11950.0,11500.0,11600.0,44200,2022,11,3,4,19299
10800.0,12000.0,11600.0,10800.0,214230,2022,11,4,5,19300
10050.0,10800.0,10800.0,10050.0,110220,2022,11,7,1,19303
9350.0,10000.0,9370.0,9350.0,188510,2022,11,8,2,19304
8700.0,9230.0,8810.0,8700.0,760510,2022,11,9,3,19305
8100.0,8800.0,8800.0,8100.0,176010,2022,11,10,4,19306
7540.0,7800.0,7800.0,7540.0,366700,2022,11,11,5,19307
7020.0,7400.0,7090.0,7050.0,855100,2022,11,14,1,19310
6560.0,6900.0,6630.0,6900.0,576818,2022,11,15,2,19311
6420.0,7380.0,6420.0,7380.0,197525,2022,11,16,3,19312
7740.0,7890.0,7860.0,7890.0,173070,2022,11,17,4,19313
7810.0,8250.0,7900.0,8000.0,149164,2022,11,18,5,19314
8010.0,8560.0,8270.0,8560.0,137010,2022,11,21,1,19317
8500.0,9150.0,8560.0,9150.0,202071,2022,11,22,2,19318
8650.0,9150.0,9130.0,8650.0,83430,2022,11,23,3,19319
8110.0,8730.0,8600.0,8110.0,65811,2022,11,24,4,19320
8150.0,8550.0,8490.0,8550.0,104111,2022,11,25,5,19321
8670.0,9120.0,9120.0,9110.0,67903,2022,11,28,1,19324
9090.0,9470.0,9470.0,9160.0,132950,2022,11,29,2,19325
8950.0,9170.0,9170.0,9040.0,97025,2022,11,30,3,19326
9070.0,9670.0,9070.0,9670.0,634412,2022,12,1,4,19327
10300.0,10300.0,10300.0,10300.0,40160,2022,12,2,5,19328
11000.0,11000.0,11000.0,11000.0,64204,2022,12,5,1,19331
11700.0,11750.0,11750.0,11750.0,571627,2022,12,6,2,19332
10950.0,12200.0,11800.0,11650.0,574555,2022,12,7,3,19333
11950.0,12450.0,12150.0,12300.0,364053,2022,12,8,4,19334
11850.0,12400.0,12400.0,12200.0,105548,2022,12,9,5,19335
11350.0,12500.0,11800.0,11350.0,213400,2022,12,12,1,19338
10700.0,11200.0,11200.0,11200.0,76000,2022,12,13,2,19339
11200.0,11800.0,11400.0,11250.0,48210,2022,12,14,3,19340
10900.0,11500.0,11200.0,11000.0,36526,2022,12,15,4,19341
10600.0,11050.0,11000.0,10950.0,130773,2022,12,16,5,19342
10600.0,11250.0,11000.0,10600.0,40100,2022,12,19,1,19345
9860.0,10500.0,10200.0,9860.0,111862,2022,12,20,2,19346
9600.0,10200.0,9650.0,9600.0,27220,2022,12,21,3,19347
9400.0,9960.0,9600.0,9690.0,21400,2022,12,22,4,19348
9600.0,9800.0,9800.0,9750.0,12470,2022,12,23,5,19349
9070.0,9750.0,9750.0,9070.0,62990,2022,12,26,1,19352
8450.0,9090.0,8450.0,9070.0,97531,2022,12,27,2,19353
8800.0,9500.0,9500.0,9270.0,53282,2022,12,28,3,19354
8960.0,9290.0,9290.0,8960.0,40611,2022,12,29,4,19355
8900.0,9190.0,9000.0,8910.0,27650,2022,12,30,5,19356
8910.0,9530.0,8910.0,9350.0,61300,2023,1,3,2,19360
9210.0,9710.0,9210.0,9350.0,63250,2023,1,4,3,19361
8700.0,9480.0,9480.0,8700.0,296200,2023,1,5,4,19362
8600.0,9150.0,9140.0,8890.0,87242,2023,1,6,5,19363
8420.0,8980.0,8890.0,8720.0,84100,2023,1,9,1,19366
8450.0,8840.0,8750.0,8620.0,63612,2023,1,10,2,19367
8600.0,8920.0,8630.0,8600.0,84800,2023,1,11,3,19368
8410.0,8780.0,8600.0,8700.0,51900,2023,1,12,4,19369
8520.0,8800.0,8520.0,8640.0,33900,2023,1,13,5,19370
8400.0,8840.0,8520.0,8440.0,44612,2023,1,16,1,19373
8350.0,8720.0,8440.0,8630.0,33760,2023,1,17,2,19374
8670.0,8830.0,8670.0,8830.0,47130,2023,1,18,3,19375
8910.0,9220.0,9220.0,9090.0,68850,2023,1,19,4,19376
9090.0,9370.0,9100.0,9270.0,40000,2023,1,27,5,19384
9270.0,9590.0,9400.0,9400.0,95500,2023,1,30,1,19387
9400.0,9650.0,9650.0,9600.0,152577,2023,1,31,2,19388
9600.0,9990.0,9990.0,9600.0,133526,2023,2,1,3,19389
9160.0,9600.0,9590.0,9330.0,81150,2023,2,2,4,19390
8900.0,9580.0,9340.0,9480.0,59504,2023,2,3,5,19391
9010.0,9480.0,9010.0,9430.0,14500,2023,2,6,1,19394
9300.0,9750.0,9500.0,9300.0,52550,2023,2,7,2,19395
9290.0,9500.0,9350.0,9500.0,20700,2023,2,8,3,19396
9400.0,9750.0,9750.0,9540.0,53036,2023,2,9,4,19397
9370.0,9540.0,9540.0,9400.0,24100,2023,2,10,5,19398
8910.0,9460.0,9010.0,9000.0,61552,2023,2,13,1,19401
8750.0,9400.0,9020.0,9390.0,64500,2023,2,14,2,19402
9390.0,9670.0,9390.0,9650.0,64700,2023,2,15,3,19403
9510.0,9820.0,9650.0,9650.0,70929,2023,2,16,4,19404
9500.0,9790.0,9790.0,9600.0,36892,2023,2,17,5,19405
9560.0,9780.0,9700.0,9780.0,108405,2023,2,20,1,19408
9900.0,10450.0,10000.0,10450.0,275873,2023,2,21,2,19409
10800.0,11150.0,11150.0,11150.0,432545,2023,2,22,3,19410
11100.0,11900.0,11500.0,11300.0,351148,2023,2,23,4,19411
10550.0,11650.0,11500.0,10600.0,212011,2023,2,24,5,19412
10000.0,10600.0,10600.0,10000.0,183000,2023,2,27,1,19415
10200.0,10500.0,10500.0,10400.0,52510,2023,2,28,2,19416
